"","lon","lat","x_utm","y_utm","SAND","SILT","CLAY","USDA_texture"
"4456",73.4116727346575,31.2087823591879,920438.294210175,3461138.12992954,21.9014417839722,50.6918964724366,27.4066617435911,"SiLo"
"4457",73.4142893918052,31.2086924230742,920688.294210175,3461138.12992954,21.6089705217404,50.9023439575058,27.4886855207538,"SiLo"
"4458",73.4169060372175,31.2086024339699,920938.294210175,3461138.12992954,21.3894910502878,51.0411541438826,27.5693548058296,"ClLo"
"4459",73.4195226708877,31.2085123918756,921188.294210175,3461138.12992954,21.2446057055786,51.1069751612579,27.6484191331635,"ClLo"
"4460",73.4221392928087,31.2084222967924,921438.294210175,3461138.12992954,21.1736276479769,51.1007627633938,27.7256095886293,"ClLo"
"4461",73.4247559029738,31.2083321487209,921688.294210175,3461138.12992954,21.1736782896968,51.0256554626964,27.8006662476069,"ClLo"
"4462",73.4273725013761,31.2082419476621,921938.294210175,3461138.12992954,21.2400042477104,50.8866265489395,27.8733692033501,"ClLo"
"4463",73.4299890880087,31.2081516936168,922188.294210175,3461138.12992954,21.3664349563335,50.6899965794203,27.9435684642461,"ClLo"
"4464",73.4326056628648,31.2080613865858,922438.294210175,3461138.12992954,21.5458875606696,50.4429044575229,28.0112079818075,"ClLo"
"4465",73.4352222259375,31.20797102657,922688.294210175,3461138.12992954,21.7708408421615,50.1528188151424,28.076340342696,"ClLo"
"4466",73.4378387772199,31.2078806135702,922938.294210175,3461138.12992954,22.0337303153597,49.8271390002624,28.1391306843779,"ClLo"
"4467",73.4404553167052,31.2077901475872,923188.294210175,3461138.12992954,22.3272468682882,49.4729026465274,28.1998504851844,"ClLo"
"4468",73.4430718443865,31.2076996286219,923438.294210175,3461138.12992954,22.6445425510212,49.0965939705681,28.2588634784107,"ClLo"
"4469",73.4456883602569,31.2076090566751,923688.294210175,3461138.12992954,22.9793578720839,48.7040353600453,28.3166067678708,"ClLo"
"4470",73.4483048643096,31.2075184317477,923938.294210175,3461138.12992954,23.3260879686103,48.3003417478054,28.3735702835843,"ClLo"
"4471",73.4509213565377,31.2074277538405,924188.294210175,3461138.12992954,23.6798038496937,47.8899189368952,28.4302772134111,"ClLo"
"4472",73.4535378369343,31.2073370229543,924438.294210175,3461138.12992954,24.0362422170585,47.4764905228784,28.4872672600631,"ClLo"
"4473",73.4561543054926,31.2072462390901,924688.294210175,3461138.12992954,24.3917745361763,47.063141706957,28.5450837568668,"ClLo"
"4474",73.4587707622058,31.2071554022485,924938.294210175,3461138.12992954,24.7433635731079,46.6523714300094,28.6042649968827,"ClLo"
"4475",73.4613872070669,31.2070645124305,925188.294210175,3461138.12992954,25.0885136020887,46.246146741018,28.6653396568932,"ClLo"
"4476",73.4640036400691,31.206973569637,925438.294210175,3461138.12992954,25.4252188577097,45.8459552221002,28.7288259201901,"ClLo"
"4477",73.4666200612056,31.2068825738687,925688.294210175,3461138.12992954,25.7519134670103,45.4528527718025,28.7952337611871,"ClLo"
"4478",73.4692364704694,31.2067915251265,925938.294210175,3461138.12992954,26.06742497318,45.0675052602143,28.8650697666057,"ClLo"
"4479",73.4718528678537,31.2067004234113,926188.294210175,3461138.12992954,26.3709325742688,44.6902236908993,28.9388437348319,"ClLo"
"4480",73.4744692533516,31.2066092687239,926438.294210175,3461138.12992954,26.6619302522314,44.3209937380551,29.0170760097135,"ClLo"
"4481",73.4770856269564,31.2065180610651,926688.294210175,3461138.12992954,26.9401939509299,43.9595020899485,29.1003039591216,"ClLo"
"4482",73.479701988661,31.2064268004358,926938.294210175,3461138.12992954,27.2057507904976,43.6051640782152,29.1890851312871,"ClLo"
"4483",73.4823183384587,31.2063354868369,927188.294210175,3461138.12992954,27.4588470173371,43.2571594969729,29.28399348569,"ClLo"
"4484",73.4849346763426,31.2062441202691,927438.294210175,3461138.12992954,27.6999103294881,42.9144855577497,29.3856041127622,"ClLo"
"4485",73.4875510023059,31.2061527007334,927688.294210175,3461138.12992954,27.9295022382132,42.576035769695,29.4944619920917,"ClLo"
"4486",73.4901673163416,31.2060612282306,927938.294210175,3461138.12992954,28.1482585029685,42.2407084898926,29.6110330071389,"ClLo"
"4487",73.492783618443,31.2059697027615,928188.294210175,3461138.12992954,28.3568212319401,41.9075372342964,29.7356415337635,"ClLo"
"4488",73.4953999086031,31.205878124327,928438.294210175,3461138.12992954,28.555773629841,41.5758194206892,29.8684069494698,"ClLo"
"4489",73.4980161868151,31.2057864929279,928688.294210175,3461138.12992954,28.7455931313471,41.2452104206123,30.0091964480405,"ClLo"
"4490",73.5006324530721,31.2056948085651,928938.294210175,3461138.12992954,28.9266357066117,40.9157562479875,30.1576080454008,"ClLo"
"4491",73.5032487073673,31.2056030712395,929188.294210175,3461138.12992954,29.0991532010893,40.5878613823797,30.3129854165309,"ClLo"
"4492",73.5058649496938,31.2055112809518,929438.294210175,3461138.12992954,29.2633332566697,40.2622142277235,30.4744525156068,"ClLo"
"4493",73.5084811800447,31.205419437703,929688.294210175,3461138.12992954,29.4193455130783,39.9397050252078,30.640949461714,"ClLo"
"4494",73.5110973984133,31.2053275414938,929938.294210175,3461138.12992954,29.5673804401737,39.621365401848,30.8112541579783,"ClLo"
"4495",73.5137136047926,31.2052355923253,930188.294210175,3461138.12992954,29.707674202496,39.308343689786,30.983982107718,"ClLo"
"4496",73.5163297991758,31.2051435901981,930438.294210175,3461138.12992954,29.8405193297121,39.0019161763128,31.1575644939751,"ClLo"
"4497",73.5189459815559,31.2050515351131,930688.294210175,3461138.12992954,29.9662643504891,38.703526076975,31.3302095725359,"ClLo"
"4498",73.5215621519263,31.2049594270713,930938.294210175,3461138.12992954,30.085306285908,38.4148381007885,31.4998556133035,"ClLo"
"4499",73.5241783102799,31.2048672660735,931188.294210175,3461138.12992954,30.1980792710267,38.1377938107197,31.6641269182536,"ClLo"
"4500",73.52679445661,31.2047750521204,931438.294210175,3461138.12992954,30.3050416248145,37.8746490923176,31.8203092828679,"ClLo"
"4501",73.5294105909097,31.2046827852131,931688.294210175,3461138.12992954,30.406662945134,37.6279694348881,31.9653676199779,"ClLo"
"4502",73.5320267131721,31.2045904653522,931938.294210175,3461138.12992954,30.5034123971969,37.4005538440464,32.0960337587567,"ClLo"
"4503",73.5346428233903,31.2044980925388,932188.294210175,3461138.12992954,30.595749184172,37.1952602842731,32.208990531555,"ClLo"
"4504",73.5372589215576,31.2044056667736,932438.294210175,3461138.12992954,30.6841159897191,37.0147235931668,32.3011604171141,"ClLo"
"4505",73.539875007667,31.2043131880575,932688.294210175,3461138.12992954,30.7689356881043,36.8609962270298,32.3700680848659,"ClLo"
"4506",73.5424910817118,31.2042206563914,932938.294210175,3461138.12992954,30.8506107443798,36.7351931216867,32.4141961339335,"ClLo"
"4507",73.5451071436849,31.2041280717761,933188.294210175,3461138.12992954,30.929523813081,36.637253393101,32.433222793818,"ClLo"
"4508",73.5477231935797,31.2040354342124,933438.294210175,3461138.12992954,31.0060377393263,36.5659093583832,32.4280529022904,"ClLo"
"4509",73.1605187516727,31.2194191401834,896438.294210175,3461388.12992954,39.3879537128922,38.2005691932082,22.4114770938996,"Lo"
"4510",73.1631365650795,31.2193342875171,896688.294210175,3461388.12992954,39.5997948069854,38.1011145434329,22.2990906495817,"Lo"
"4511",73.1657543674098,31.2192493817775,896938.294210175,3461388.12992954,39.8192706847193,37.9970204939186,22.1837088213621,"Lo"
"4512",73.1683721586568,31.2191644229654,897188.294210175,3461388.12992954,40.0463433404236,37.8881332661007,22.0655233934757,"Lo"
"4513",73.1709899388136,31.2190794110815,897438.294210175,3461388.12992954,40.2806565949563,37.7742886811775,21.9450547238663,"Lo"
"4514",73.1736077078734,31.2189943461267,897688.294210175,3461388.12992954,40.5208963180128,37.6552926793115,21.8238110026758,"Lo"
"4515",73.1762254658293,31.2189092281017,897938.294210175,3461388.12992954,40.7618004504912,37.5308289061915,21.7073706433174,"Lo"
"4516",73.1788432126743,31.2188240570073,898188.294210175,3461388.12992954,40.9731429131789,37.3997953731347,21.6270617136864,"Lo"
"4517",73.1814609484016,31.2187388328444,898438.294210175,3461388.12992954,41.0563356739118,37.2587091609178,21.6849551651703,"Lo"
"4518",73.1840786730043,31.2186535556136,898688.294210175,3461388.12992954,41.0615237973846,37.1083589241696,21.8301172784458,"Lo"
"4519",73.1866963864756,31.2185682253158,898938.294210175,3461388.12992954,41.0597547121539,36.950611366434,21.9896339214121,"Lo"
"4520",73.1893140888084,31.2184828419519,899188.294210175,3461388.12992954,41.0637378261113,36.7856675977281,22.1505945761606,"Lo"
"4521",73.1919317799961,31.2183974055225,899438.294210175,3461388.12992954,41.076321382163,36.6134268226765,22.3102517951605,"Lo"
"4522",73.1945494600316,31.2183119160285,899688.294210175,3461388.12992954,41.0984547462328,36.4337221804657,22.4678230733015,"Lo"
"4523",73.197167128908,31.2182263734706,899938.294210175,3461388.12992954,41.1305471590591,36.2463625540655,22.6230902868754,"Lo"
"4524",73.1997847866187,31.2181407778497,900188.294210175,3461388.12992954,41.1728127142198,36.0511455222709,22.7760417635093,"Lo"
"4525",73.2024024331565,31.2180551291666,900438.294210175,3461388.12992954,41.2253828905374,35.8478656646893,22.9267514447732,"Lo"
"4526",73.2050200685146,31.2179694274221,900688.294210175,3461388.12992954,41.2883476950519,35.6363246064446,23.0753276985035,"Lo"
"4527",73.2076376926863,31.2178836726169,900938.294210175,3461388.12992954,41.3617680311008,35.4163467993311,23.2218851695682,"Lo"
"4528",73.2102553056645,31.2177978647519,901188.294210175,3461388.12992954,41.4456710185945,35.1878062859312,23.3665226954743,"Lo"
"4529",73.2128729074424,31.2177120038278,901438.294210175,3461388.12992954,41.5400283867556,34.9506736524501,23.5092979607942,"Lo"
"4530",73.2154904980131,31.2176260898454,901688.294210175,3461388.12992954,41.6447095464308,34.7051011112957,23.6501893422735,"Lo"
"4531",73.2181080773697,31.2175401228056,901938.294210175,3461388.12992954,41.7593879504084,34.4515831637841,23.7890288858074,"Lo"
"4532",73.2207256455055,31.2174541027092,902188.294210175,3461388.12992954,41.8833511550724,34.1912763794285,23.925372465499,"Lo"
"4533",73.2233432024133,31.2173680295569,902438.294210175,3461388.12992954,42.0150952836304,33.9266776735001,24.0582270428695,"Lo"
"4534",73.2259607480865,31.2172819033495,902688.294210175,3461388.12992954,42.1514019141175,33.6631649484575,24.185433137425,"Lo"
"4535",73.2285782825181,31.2171957240879,902938.294210175,3461388.12992954,42.2851377053542,33.4126671472003,24.3021951474455,"Lo"
"4536",73.2311958057012,31.2171094917728,903188.294210175,3461388.12992954,42.4004070254984,33.2017466164306,24.3978463580711,"Lo"
"4537",73.233813317629,31.2170232064051,903438.294210175,3461388.12992954,42.4677805457544,33.0795389125414,24.4526805417042,"Lo"
"4538",73.2364308182946,31.2169368679855,903688.294210175,3461388.12992954,42.4627681195824,33.0868667121764,24.4503651682412,"Lo"
"4539",73.239048307691,31.2168504765149,903938.294210175,3461388.12992954,42.4003855700902,33.1984940427778,24.401120387132,"Lo"
"4540",73.2416657858114,31.2167640319941,904188.294210175,3461388.12992954,42.3123085016935,33.3612765463702,24.3264149519362,"Lo"
"4541",73.244283252649,31.2166775344238,904438.294210175,3461388.12992954,42.2180999720692,33.5422339500697,24.2396660778611,"Lo"
"4542",73.2469007081968,31.2165909838048,904688.294210175,3461388.12992954,42.1266642382966,33.7261459612045,24.1471898004989,"Lo"
"4543",73.2495181524481,31.216504380138,904938.294210175,3461388.12992954,42.0418839104175,33.906144232958,24.0519718566245,"Lo"
"4544",73.2521355853958,31.2164177234242,905188.294210175,3461388.12992954,41.9654214310598,34.0790294297909,23.9555491391493,"Lo"
"4545",73.2547530070331,31.2163310136642,905438.294210175,3461388.12992954,41.8978895047137,34.2433080287158,23.8588024665705,"Lo"
"4546",73.2573704173532,31.2162442508587,905688.294210175,3461388.12992954,41.8393511234472,34.3983470918302,23.7623017847226,"Lo"
"4547",73.2599878163491,31.2161574350087,905938.294210175,3461388.12992954,41.7895449784883,34.5439869783951,23.6664680431166,"Lo"
"4548",73.262605204014,31.2160705661148,906188.294210175,3461388.12992954,41.7479914501776,34.6803532115039,23.5716553383184,"Lo"
"4549",73.265222580341,31.2159836441779,906438.294210175,3461388.12992954,41.7140430157936,34.80776105496,23.4781959292464,"Lo"
"4550",73.2678399453233,31.2158966691989,906688.294210175,3461388.12992954,41.686907123868,34.9266660033444,23.3864268727877,"Lo"
"4551",73.2704572989539,31.2158096411784,906938.294210175,3461388.12992954,41.6656546504751,35.0376382137614,23.2967071357635,"Lo"
"4552",73.2730746412259,31.2157225601174,907188.294210175,3461388.12992954,41.649220362193,35.1413499336326,23.2094297041744,"Lo"
"4553",73.2756919721326,31.2156354260166,907438.294210175,3461388.12992954,41.6363985481265,35.2385702009084,23.1250312509651,"Lo"
"4554",73.278309291667,31.2155482388769,907688.294210175,3461388.12992954,41.6258351769909,35.3301637487279,23.0440010742812,"Lo"
"4555",73.2809265998222,31.215460998699,907938.294210175,3461388.12992954,41.6160166972568,35.4170925416776,22.9668907610656,"Lo"
"4556",73.2835438965914,31.2153737054838,908188.294210175,3461388.12992954,41.6052544793435,35.5004193655436,22.8943261551129,"Lo"
"4557",73.2861611819677,31.215286359232,908438.294210175,3461388.12992954,41.5916626640964,35.5813137157468,22.8270236201568,"Lo"
"4558",73.2887784559442,31.2151989599446,908688.294210175,3461388.12992954,41.5731258194565,35.6610610090205,22.7658131715231,"Lo"
"4559",73.291395718514,31.2151115076222,908938.294210175,3461388.12992954,41.547251812993,35.7410767434542,22.7116714435528,"Lo"
"4560",73.2940129696703,31.2150240022658,909188.294210175,3461388.12992954,41.5113064999183,35.8229269416788,22.6657665584029,"Lo"
"4561",73.2966302094062,31.2149364438761,909438.294210175,3461388.12992954,41.4621350747145,35.9083530281173,22.6295118971682,"Lo"
"4562",73.2992474377147,31.2148488324539,909688.294210175,3461388.12992954,41.3961003307995,35.999289008241,22.6046106609595,"Lo"
"4563",73.3018646545892,31.2147611680001,909938.294210175,3461388.12992954,41.3091227627031,36.0978363091777,22.5930409281192,"Lo"
"4564",73.3044818600225,31.2146734505154,910188.294210175,3461388.12992954,41.1969777047509,36.2061324286834,22.5968898665657,"Lo"
"4565",73.307099054008,31.2145856800007,910438.294210175,3461388.12992954,41.0559851981117,36.3260572105476,22.6179575913406,"Lo"
"4566",73.3097162365387,31.2144978564568,910688.294210175,3461388.12992954,40.8839434388568,36.4588383271959,22.6572182339473,"Lo"
"4567",73.3123334076077,31.2144099798846,910938.294210175,3461388.12992954,40.6807309080943,36.6047946276266,22.7144744642791,"Lo"
"4568",73.3149505672081,31.2143220502847,911188.294210175,3461388.12992954,40.4480790919884,36.7634253491992,22.7884955588124,"Lo"
"4569",73.3175677153332,31.2142340676582,911438.294210175,3461388.12992954,40.1887330629955,36.9337568158657,22.8775101211388,"Lo"
"4570",73.320184851976,31.2141460320056,911688.294210175,3461388.12992954,39.9056360046523,37.1146836079995,22.9796803873481,"Lo"
"4571",73.3228019771296,31.214057943328,911938.294210175,3461388.12992954,39.6014839999857,37.3051604465477,23.0933555534666,"Lo"
"4572",73.3254190907871,31.2139698016261,912188.294210175,3461388.12992954,39.2786014326557,37.5042649405466,23.2171336267977,"Lo"
"4573",73.3280361929418,31.2138816069006,912438.294210175,3461388.12992954,38.9389696404237,37.7112001736211,23.3498301859552,"Lo"
"4574",73.3306532835867,31.2137933591526,912688.294210175,3461388.12992954,38.5842926915075,37.925285042783,23.4904222657095,"Lo"
"4575",73.3332703627149,31.2137050583826,912938.294210175,3461388.12992954,38.2160504663038,38.1459531745841,23.6379963591121,"Lo"
"4576",73.3358874303196,31.2136167045917,913188.294210175,3461388.12992954,37.8355256962487,38.3727668312126,23.7917074725387,"Lo"
"4577",73.3385044863939,31.2135282977805,913438.294210175,3461388.12992954,37.4438047400425,38.6054478671891,23.9507473927684,"Lo"
"4578",73.3411215309309,31.21343983795,913688.294210175,3461388.12992954,37.0417535912245,38.8439287062723,24.1143177025032,"Lo"
"4579",73.3437385639238,31.2133513251009,913938.294210175,3461388.12992954,36.629967591911,39.0884299558958,24.2816024521932,"Lo"
"4580",73.3463555853657,31.2132627592341,914188.294210175,3461388.12992954,36.2086881499809,39.3395769214574,24.4517349285616,"Lo"
"4581",73.3489725952496,31.2131741403504,914438.294210175,3461388.12992954,35.7776732512779,39.5985747312685,24.6237520174536,"Lo"
"4582",73.3515895935688,31.2130854684506,914688.294210175,3461388.12992954,35.3360021116626,39.8674693929171,24.7965284954204,"Lo"
"4583",73.3542065803164,31.2129967435355,914938.294210175,3461388.12992954,34.8817940987126,40.1495216115448,24.9686842897425,"Lo"
"4584",73.3568235554855,31.212907965606,915188.294210175,3461388.12992954,34.4118492049279,40.449683383631,25.1384674114411,"Lo"
